id,department,regulation,academicYear,version,lastUpdated,year,semester,section,day,period,startTime,endTime,subjectName,subjectCode,faculty,room,building,credits,classType,laboratory,elective,batch,remarks
220efe93-c36e-40af-94f7-f37fbc71cb02,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,2,09:35,10:25,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C245,Main Block,3,Lecture,,,All,
da719922-c187-4ff7-b7ff-87ade4c24048,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,3,10:45,11:35,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C376,Main Block,4,Lecture,,,All,
e5362f12-9ba4-4b6e-8669-1b73adcab312,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,4,11:35,12:25,Biochemistry,BM3302,Dr. P. Kumar,C177,Main Block,3,Lecture,,,All,
2bca3ccd-d4a9-4708-af5f-8137e4b40aba,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,5,13:15,14:05,Biochemistry,BM3302,Dr. P. Kumar,C301,Main Block,3,Lecture,,,All,
0947a3e2-1f56-4bf9-90ca-df6d86839190,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,6,14:05,14:55,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C349,Main Block,3,Lecture,,,All,
0d12ffa1-47b3-452a-b30d-9271da427845,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Monday,7,14:55,15:45,Signals and Systems,BM3351,Dr. K. Krishnan,C204,Main Block,4,Lecture,,,All,
73fef372-aae1-484a-9a30-ff5ce87177a9,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,1,08:45,09:35,Signals and Systems,BM3351,Dr. K. Krishnan,C264,Main Block,4,Lecture,,,All,
04d15b12-4b22-4039-9a19-80fc77605307,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,2,09:35,10:25,Biochemistry,BM3302,Dr. P. Kumar,C362,Main Block,3,Lecture,,,All,
f462755f-70af-4e53-81ce-e9d2b8d2a72e,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C191,Main Block,3,Lecture,,,All,
71f2596c-35b5-4ade-9f65-5e807610be25,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,4,11:35,12:25,Biochemistry,BM3302,Dr. P. Kumar,C169,Main Block,3,Lecture,,,All,
82fb49bb-3ead-472c-93f7-45f0bd6544ae,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-1,Main Block,2,Lab,Lab-1,,All,
7d83baed-bc80-4d4c-b1fd-a8f97837da5b,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-1,Main Block,2,Lab,Lab-1,,All,
269eaed4-5511-4c46-8662-4d9eab17f9a3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Tuesday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-1,Main Block,2,Lab,Lab-1,,All,
5410b91e-4c1e-4a5d-84c8-91cdcdca87e4,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,1,08:45,09:35,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C164,Main Block,3,Lecture,,,All,
55f07e99-ea81-4745-baeb-bfdfc7d07b33,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,2,09:35,10:25,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C121,Main Block,4,Lecture,,,All,
727e62b8-1cc8-4ae8-b0a5-911dc2858c7f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,3,10:45,11:35,Signals and Systems,BM3351,Dr. K. Krishnan,C254,Main Block,4,Lecture,,,All,
d6659d4c-e727-4b28-9b6c-2bcbe0738a27,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,4,11:35,12:25,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C159,Main Block,3,Lecture,,,All,
5b91e3f8-58bc-4a6a-b664-99c58536587d,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,5,13:15,14:05,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C288,Main Block,3,Lecture,,,All,
8eaac8bc-ffcf-4ff0-a5db-f4949fe79a6b,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,6,14:05,14:55,Signals and Systems,BM3351,Dr. K. Krishnan,C193,Main Block,4,Lecture,,,All,
97f48c27-0503-4b1f-b897-2e4f041ed62a,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Wednesday,7,14:55,15:45,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C117,Main Block,3,Lecture,,,All,
67607d85-69b9-4a5a-87ce-12b989f55818,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,1,08:45,09:35,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C150,Main Block,4,Lecture,,,All,
7eaa4949-a50f-4b06-ad2b-2f27077c0a49,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,2,09:35,10:25,Biochemistry,BM3302,Dr. P. Kumar,C298,Main Block,3,Lecture,,,All,
68b0b440-5b08-4299-ad25-aa000f70d0f3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C133,Main Block,3,Lecture,,,All,
8bd4adff-4d0b-4cb0-a2d5-9513433b56a0,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,4,11:35,12:25,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C138,Main Block,4,Lecture,,,All,
c3c47784-89da-44af-a261-98040a3e1058,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-6,Main Block,2,Lab,Lab-6,,All,
af5e6980-cdc4-4c70-887b-f00a5065f70e,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-6,Main Block,2,Lab,Lab-6,,All,
cf6a43b5-8915-4e7f-a95b-8a5c675e51e8,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Thursday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-6,Main Block,2,Lab,Lab-6,,All,
f5a51ea4-68f4-4c05-b39e-f03a6071d0d6,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,1,08:45,09:35,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C236,Main Block,4,Lecture,,,All,
556b1b5b-aaea-45c4-8b8a-0fa122802fc4,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,2,09:35,10:25,Biochemistry,BM3302,Dr. P. Kumar,C200,Main Block,3,Lecture,,,All,
dff5e1b1-3549-42c0-aa74-245121834cff,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,3,10:45,11:35,Biochemistry,BM3302,Dr. P. Kumar,C201,Main Block,3,Lecture,,,All,
c0d1c0c2-2dd6-4a91-a7c8-ea4d6ae8d222,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,4,11:35,12:25,Anatomy and Human Physiology,BM3352,Prof. V. Balaji,C243,Main Block,3,Lecture,,,All,
b7ace318-0621-47ab-852e-bf79b8da23dd,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,5,13:15,14:05,Biochemistry,BM3302,Dr. P. Kumar,C120,Main Block,3,Lecture,,,All,
104ed16a-2e67-4fec-a652-878fe32c3b40,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,6,14:05,14:55,Biochemistry,BM3302,Dr. P. Kumar,C393,Main Block,3,Lecture,,,All,
8ec6eb43-fcc2-42af-8efa-eb8552908f3d,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Friday,7,14:55,15:45,Signals and Systems,BM3351,Dr. K. Krishnan,C247,Main Block,4,Lecture,,,All,
339797f9-e0eb-4114-8594-f9b8c8f12a4a,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,1,08:45,09:35,Biochemistry,BM3302,Dr. P. Kumar,C153,Main Block,3,Lecture,,,All,
d5a81b5b-8bc0-40de-a51b-7edb846a0664,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,2,09:35,10:25,Biochemistry,BM3302,Dr. P. Kumar,C354,Main Block,3,Lecture,,,All,
9f51af15-d51d-43f8-b9d0-8b728c8e2ce0,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,3,10:45,11:35,Signals and Systems,BM3351,Dr. K. Krishnan,C167,Main Block,4,Lecture,,,All,
76628e32-b332-4706-b26a-af3ee641b9de,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,4,11:35,12:25,Biomedical Instrumentation,BM3301,Dr. R. Kumar,C250,Main Block,4,Lecture,,,All,
2b3b6f65-080e-4ca4-8d95-3e63f9bac743,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-8,Main Block,2,Lab,Lab-8,,All,
625251f2-6577-40c1-91c3-077c1f9f9d1f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-8,Main Block,2,Lab,Lab-8,,All,
585cd9f7-c73c-4cb4-bdc9-bd2ba885e597,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,A,Saturday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Dr. M. Sundaram,Lab-8,Main Block,2,Lab,Lab-8,,All,
ab739bcf-9e59-4cfb-92be-a0521b3f4dee,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,1,08:45,09:35,Biochemistry,BM3302,Dr. K. Sundaram,C293,Main Block,3,Lecture,,,All,
1a85cfe0-5ee0-45a5-aa0f-f117b3a4f069,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,2,09:35,10:25,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C314,Main Block,3,Lecture,,,All,
32286c98-a735-4e62-83bd-0258e60e3227,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C127,Main Block,3,Lecture,,,All,
743dee0f-fdef-4344-8d49-fb17a363dee3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,4,11:35,12:25,Biochemistry,BM3302,Dr. K. Sundaram,C369,Main Block,3,Lecture,,,All,
68ae1458-afee-42d4-9940-e9956e4c61fd,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,5,13:15,14:05,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C356,Main Block,4,Lecture,,,All,
26c5580c-0eb0-4781-a140-2dcb887c47e7,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,6,14:05,14:55,Signals and Systems,BM3351,Dr. P. Venkatesh,C149,Main Block,4,Lecture,,,All,
110e12d4-22f5-4e29-ba55-373e677ce725,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Monday,7,14:55,15:45,Biochemistry,BM3302,Dr. K. Sundaram,C264,Main Block,3,Lecture,,,All,
c738d587-907a-4ad1-bff1-1a90551298e1,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,1,08:45,09:35,Signals and Systems,BM3351,Dr. P. Venkatesh,C110,Main Block,4,Lecture,,,All,
a5a5ff45-1d3e-4f35-bf95-e45e6fd1d8c0,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,2,09:35,10:25,Biochemistry,BM3302,Dr. K. Sundaram,C225,Main Block,3,Lecture,,,All,
9cc70840-842c-4ce8-bed8-96ff90fd5600,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C138,Main Block,3,Lecture,,,All,
316ed7f3-8dd5-43a1-8861-0e0e443789f9,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,4,11:35,12:25,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C150,Main Block,4,Lecture,,,All,
a43c03ec-d42c-4ea0-a470-cc32c7ef2da3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-10,Main Block,2,Lab,Lab-10,,All,
76c3e325-b088-431f-b491-cc54e971ddb3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-10,Main Block,2,Lab,Lab-10,,All,
d70b8ea1-e904-46a3-8970-f3d259d05764,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Tuesday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-10,Main Block,2,Lab,Lab-10,,All,
b961db9c-dfa8-48cb-a463-06f6efdfa297,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,1,08:45,09:35,Biochemistry,BM3302,Dr. K. Sundaram,C340,Main Block,3,Lecture,,,All,
6e733978-b09d-44c4-9011-47d11c927483,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,2,09:35,10:25,Biochemistry,BM3302,Dr. K. Sundaram,C274,Main Block,3,Lecture,,,All,
cd07df1e-2779-4af6-9b9a-0ac7d6699f5b,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,3,10:45,11:35,Signals and Systems,BM3351,Dr. P. Venkatesh,C161,Main Block,4,Lecture,,,All,
1e1edbfb-6cbe-495b-9fe1-54216fa54969,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,4,11:35,12:25,Biochemistry,BM3302,Dr. K. Sundaram,C305,Main Block,3,Lecture,,,All,
e012b208-27fa-4e55-8cd7-44523f493aa4,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,5,13:15,14:05,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C295,Main Block,3,Lecture,,,All,
7beecfa1-ef58-455a-bf88-a3a759b064f1,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,6,14:05,14:55,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C246,Main Block,3,Lecture,,,All,
48a273c4-20d7-4faa-a30f-b4cb10badba6,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Wednesday,7,14:55,15:45,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C257,Main Block,4,Lecture,,,All,
72d036bf-2b12-4cb5-82f9-711f2ac43154,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,1,08:45,09:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C373,Main Block,3,Lecture,,,All,
9c41e1f5-91ea-453d-8ddf-d849733b0a6c,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,2,09:35,10:25,Biochemistry,BM3302,Dr. K. Sundaram,C216,Main Block,3,Lecture,,,All,
5a5b8d3a-8060-4d85-88c7-2e1db80472a1,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C379,Main Block,3,Lecture,,,All,
f98243ce-6406-46d2-8b40-83d38fc8ef5a,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,4,11:35,12:25,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C248,Main Block,4,Lecture,,,All,
3f35b8d1-b753-497f-82f7-75612bebc351,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
bf285775-c229-439b-9a55-ae7215b6307f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
a668504b-5f7c-43d9-8920-ec0147ddf0c5,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Thursday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-1,Main Block,2,Lab,Lab-1,,All,
e2dcabcd-ae2c-4a43-ad8f-a25359058473,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,1,08:45,09:35,Biochemistry,BM3302,Dr. K. Sundaram,C288,Main Block,3,Lecture,,,All,
5c3edb60-8318-44db-9438-4017f605b493,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,2,09:35,10:25,Signals and Systems,BM3351,Dr. P. Venkatesh,C208,Main Block,4,Lecture,,,All,
d0757842-d0a0-4f20-b005-888530867b3f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,3,10:45,11:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C208,Main Block,3,Lecture,,,All,
08877562-62af-446a-9339-fdc7e573c801,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,4,11:35,12:25,Biochemistry,BM3302,Dr. K. Sundaram,C329,Main Block,3,Lecture,,,All,
62c7ebe3-351c-4ea3-b9c7-c6796e0596d3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,5,13:15,14:05,Signals and Systems,BM3351,Dr. P. Venkatesh,C137,Main Block,4,Lecture,,,All,
0711e932-a5a6-4a9d-bbd6-b1c638cc5de1,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,6,14:05,14:55,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C329,Main Block,4,Lecture,,,All,
f474318a-76f4-4f35-a688-989b56cb9917,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Friday,7,14:55,15:45,Signals and Systems,BM3351,Dr. P. Venkatesh,C242,Main Block,4,Lecture,,,All,
f2652be4-debc-40ae-b3f3-515cdaa51440,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,1,08:45,09:35,Anatomy and Human Physiology,BM3352,Dr. M. Rajan,C248,Main Block,3,Lecture,,,All,
3dcb4800-bace-4225-87f4-7a9cf996473e,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,2,09:35,10:25,Biochemistry,BM3302,Dr. K. Sundaram,C298,Main Block,3,Lecture,,,All,
93fc2ca7-2f00-4978-92dc-0124f14f4b79,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,3,10:45,11:35,Signals and Systems,BM3351,Dr. P. Venkatesh,C149,Main Block,4,Lecture,,,All,
d8785f87-3efa-4710-855b-5656b07c30c1,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,4,11:35,12:25,Biomedical Instrumentation,BM3301,Dr. K. Natarajan,C272,Main Block,4,Lecture,,,All,
dd3fef9c-6ef2-4e28-a37c-ce2b38e0307a,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,5,13:15,14:05,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-8,Main Block,2,Lab,Lab-8,,All,
f466a88d-45ad-47b3-aa7b-0fc119ac2ff6,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,6,14:05,14:55,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-8,Main Block,2,Lab,Lab-8,,All,
3127ea0b-e22a-470c-95c2-3f214be4e039,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,2,3,B,Saturday,7,14:55,15:45,Biomedical Instrumentation Laboratory,BM3311,Prof. A. Venkatesh,Lab-8,Main Block,2,Lab,Lab-8,,All,
225681ff-1b5c-4309-a658-abb85de7988a,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,1,08:45,09:35,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C248,Main Block,4,Lecture,,,All,
7bc55f18-7d18-46fc-a70c-488d2d4c3ad4,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,2,09:35,10:25,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C363,Main Block,3,Lecture,,,All,
b25adf0d-06af-4607-9ad9-867b8b53371f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,3,10:45,11:35,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C232,Main Block,3,Lecture,,,All,
48ef8380-f169-4f30-b779-86b6723324ad,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,4,11:35,12:25,Biomaterials,BM3502,Prof. G. Krishnan,C241,Main Block,3,Lecture,,,All,
584030d8-2228-4faf-9d70-e66b73f2932c,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,5,13:15,14:05,Clinical Engineering,BM3503,Prof. G. Srinivasan,C248,Main Block,3,Lecture,,,All,
904b3f05-cb8d-4cfa-bae1-2f4e8ddd6328,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,6,14:05,14:55,Biomaterials,BM3502,Prof. G. Krishnan,C396,Main Block,3,Lecture,,,All,
74563f0e-394a-4ddb-b8cc-ed618502b7d0,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Monday,7,14:55,15:45,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C369,Main Block,3,Lecture,,,All,
79495ca1-e965-4462-89a3-50a56eb952ca,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,1,08:45,09:35,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C165,Main Block,4,Lecture,,,All,
0ad8c99f-3638-4bda-9580-dce522840ba0,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,2,09:35,10:25,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C113,Main Block,3,Lecture,,,All,
2c4b7b97-315d-4e86-96fd-7a94681a6716,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,3,10:45,11:35,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C130,Main Block,4,Lecture,,,All,
8e5de166-20e6-4e14-8ab9-92e14261101d,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,4,11:35,12:25,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C183,Main Block,4,Lecture,,,All,
e832e3bf-be1e-4720-a1fd-e5d6222c42df,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,5,13:15,14:05,Medical Imaging Laboratory,BM3511,Dr. P. Sundaram,Lab-9,Main Block,2,Lab,Lab-9,,All,
38a8cffb-ecb0-4bc4-b01d-a48cf824b8ec,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,6,14:05,14:55,Medical Imaging Laboratory,BM3511,Dr. P. Sundaram,Lab-9,Main Block,2,Lab,Lab-9,,All,
ccea5bf2-fce5-45f2-a352-f8894ab099e3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Tuesday,7,14:55,15:45,Medical Imaging Laboratory,BM3511,Dr. P. Sundaram,Lab-9,Main Block,2,Lab,Lab-9,,All,
1e541ade-8d93-41cb-88a4-caa91667b4cd,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,1,08:45,09:35,Clinical Engineering,BM3503,Prof. G. Srinivasan,C164,Main Block,3,Lecture,,,All,
a5a8e0ec-70e1-45fe-88db-d2f3f503220d,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,2,09:35,10:25,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C202,Main Block,4,Lecture,,,All,
4d0d8ad3-cef4-4a6f-9330-43906e34a90b,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,3,10:45,11:35,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C373,Main Block,4,Lecture,,,All,
000e3142-cbd2-4603-80be-4e601c00fb8f,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,4,11:35,12:25,Biomaterials,BM3502,Prof. G. Krishnan,C263,Main Block,3,Lecture,,,All,
69817a95-cdc8-42a9-9795-b4b69b8500b2,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,5,13:15,14:05,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C192,Main Block,3,Lecture,,,All,
b8fd29ad-6c8e-4025-b7b8-eb472715e8b3,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,6,14:05,14:55,Biomaterials,BM3502,Prof. G. Krishnan,C184,Main Block,3,Lecture,,,All,
850e312e-871f-4e85-ba0d-6fa56f408924,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Wednesday,7,14:55,15:45,Rehabilitation Engineering,BM3551,Dr. P. Ramesh,C214,Main Block,3,Lecture,,,All,
973aba59-c66c-4ed5-a84f-b65f112b01d6,BME,2021,2026-2027,1.2,2026-07-19T06:43:29.540140Z,3,5,A,Thursday,1,08:45,09:35,Medical Imaging Systems,BM3501,Prof. G. Krishnan,C400,Main Block,4,Lecture,,,All,
